Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,eNOS Activation R-HSA-203615,3/11,1.943756475353003e-05,8.843583126082512e-05,0,0,76.9020618556701,834.256871154208,HSP90AA1;AKT1;CALM1
Reactome_2022,Regulation Of PTEN Stability And Activity R-HSA-8948751,5/67,2.1341984140195787e-05,9.659470946786532e-05,0,0,16.840407470288625,181.11579254247096,PSMC5;PSMD4;PSMD2;AKT1;STUB1
Reactome_2022,Epigenetic Regulation Of Gene Expression R-HSA-212165,6/116,2.556545380238945e-05,0.00011451741935194038,0,0,11.483558994197292,121.4302370435883,KAT2B;DNMT3L;HDAC1;TDG;EP300;SIRT1
Reactome_2022,TCR Signaling R-HSA-202403,6/116,2.556545380238945e-05,0.00011451741935194038,0,0,11.483558994197292,121.4302370435883,NFKBIA;PSMC5;PSMD4;CHUK;PSMD2;NFKB1
Reactome_2022,MAPK Family Signaling Cascades R-HSA-5683057,9/318,3.104824908161016e-05,0.00013836373565086785,0,0,6.270457697642164,65.0871511339051,FGA;PSMC5;PSMD4;SRC;PSMD2;NCOA3;MAPK1;CALM1;FOXO3
Reactome_2022,APC/C:Cdh1 Mediated Degradation Of Cdc20 And APC/C:Cdh1 Targets In Late Mitosis/Early G1 R-HSA-174178,5/73,3.241581400092824e-05,0.0001429915856183078,0,0,15.34984520123839,158.66926484185095,RB1;PSMC5;PSMD4;PSMD2;SKP2
Reactome_2022,Cellular Response To Hypoxia R-HSA-1234174,5/73,3.241581400092824e-05,0.0001429915856183078,0,0,15.34984520123839,158.66926484185095,CREBBP;PSMC5;PSMD4;PSMD2;EP300
Reactome_2022,NF-kB Is Activated And Signals Survival R-HSA-209560,3/13,3.344768461719186e-05,0.00014679817137545318,0,0,61.51546391752577,633.9493354046144,NFKBIA;SQSTM1;NFKB1
Reactome_2022,Leishmania Infection R-HSA-9658195,8/247,3.380248783891757e-05,0.0001476098589548712,0,0,7.153356376205203,73.64363331039306,CREB1;SRC;ABL1;GNG8;MAPK1;CALM1;NFKB1;NFKB2
Reactome_2022,Signaling By RAF1 Mutants R-HSA-9656223,4/38,3.811160286764013e-05,0.00016559491445989634,0,0,24.34558823529412,247.7161602947514,FGA;SRC;MAPK1;CALM1
Reactome_2022,Mitotic G2-G2/M Phases R-HSA-453274,7/184,3.8748979112762495e-05,0.00016752668084074932,0,0,8.387157523844238,85.20015255437204,PSMC5;HSP90AA1;CDKN1A;PSMD4;PSMD2;E2F1;EP300
Reactome_2022,NGF-stimulated Transcription R-HSA-9031628,4/39,4.230482469134706e-05,0.00017979958636339538,0,0,23.64880952380953,238.15792395089085,JUND;CREB1;SRF;EP300
Reactome_2022,Transcriptional Regulation By VENTX R-HSA-8853884,4/39,4.230482469134706e-05,0.00017979958636339538,0,0,23.64880952380953,238.15792395089085,CCND1;CDKN2A;CTNNB1;NFKB1
Reactome_2022,RUNX3 Regulates NOTCH Signaling R-HSA-8941856,3/14,4.241532244475955e-05,0.00017979958636339538,0,0,55.9203373945642,563.0060062434084,KAT2B;CREBBP;EP300
Reactome_2022,Regulation Of IFNG Signaling R-HSA-877312,3/14,4.241532244475955e-05,0.00017979958636339538,0,0,55.9203373945642,563.0060062434084,SUMO1;STAT1;PIAS1
Reactome_2022,Pre-NOTCH Expression And Processing R-HSA-1912422,5/78,4.4670398109384825e-05,0.00018843968911191943,0,0,14.294881038211969,143.18038045628472,KAT2B;CREBBP;CCND1;E2F1;EP300
Reactome_2022,Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955,4/41,5.1689501936938505e-05,0.0002149195080535864,0,0,22.36824324324324,220.78028382384923,FGA;SRC;MAPK1;CALM1
Reactome_2022,Regulation Of Beta-Cell Development R-HSA-186712,4/41,5.1689501936938505e-05,0.0002149195080535864,0,0,22.36824324324324,220.78028382384923,KAT2B;CREBBP;AKT1;EP300
Reactome_2022,Signaling By Retinoic Acid R-HSA-5362517,4/41,5.1689501936938505e-05,0.0002149195080535864,0,0,22.36824324324324,220.78028382384923,RXRA;RARA;RXRG;PPARD
Reactome_2022,Metabolism Of Nitric Oxide: NOS3 Activation And Regulation R-HSA-202131,3/15,5.2826809188518965e-05,0.00021756633736882923,0,0,51.25773195876289,504.8113501315131,HSP90AA1;AKT1;CALM1
Reactome_2022,Synthesis Of Bile Acids And Bile Salts Via 27-Hydroxycholesterol R-HSA-193807,3/15,5.2826809188518965e-05,0.00021756633736882923,0,0,51.25773195876289,504.8113501315131,NCOA1;NCOA2;RXRA
Reactome_2022,Senescence-Associated Secretory Phenotype (SASP) R-HSA-2559582,5/81,5.357670649553404e-05,0.00021961395256895792,0,0,13.728531855955678,135.0118210305148,CDKN1A;CDKN2A;STAT3;MAPK1;NFKB1
Reactome_2022,Metabolism R-HSA-1430728,24/2049,5.549963337372455e-05,0.0002264280816984349,0,0,2.787524366471735,27.315325194251333,ESRRA;NCOA1;NCOA2;CREBBP;HSP90AA1;UBE2I;HDAC3;NFYA;NCOA6;NCOA3;NR1H2;NR1H3;NCOR2;PSMC5;RXRA;NCOR1;PSMD4;PSMD2;GNG8;AKT1;EP300;CALM1;PPARGC1A;PPARD
Reactome_2022,Formation Of Incision Complex In GG-NER R-HSA-5696395,4/42,5.69121176311189e-05,0.0002311057486983286,0,0,21.778508771929825,212.86319430179836,PIAS3;UBE2I;SUMO1;PIAS1
Reactome_2022,RHO GTPase Effectors R-HSA-195258,8/269,6.172411573972844e-05,0.00024948026315266985,0,0,6.543061802432117,63.42082399848084,ITGB1;NCOA2;SRC;SRF;ABL1;CTNNB1;MAPK1;CALM1
Reactome_2022,Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253,5/84,6.37964752715953e-05,0.00025666267134729774,0,0,13.205196535642903,127.55972408735752,PSMC5;PSMD4;HDAC1;PSMD2;CTNNB1
Reactome_2022,Regulation Of Gene Expression In Late Stage (Branching Morphogenesis) Pancreatic Bud Precursor Cells R-HSA-210744,3/16,6.478177589668101e-05,0.00025796333811516715,0,0,47.312450436161775,456.30427675438654,KAT2B;CREBBP;EP300
Reactome_2022,p75NTR Signals Via NF-kB R-HSA-193639,3/16,6.478177589668101e-05,0.00025796333811516715,0,0,47.312450436161775,456.30427675438654,NFKBIA;SQSTM1;NFKB1
Reactome_2022,Cell Cycle Checkpoints R-HSA-69620,8/271,6.501032341452429e-05,0.00025796333811516715,0,0,6.492643412134237,62.59534451066432,PSMC5;CDKN1A;PSMD4;KAT5;CDKN2A;PSMD2;MDM2;MDM4
Reactome_2022,Death Receptor Signaling R-HSA-73887,6/139,7.054367266915994e-05,0.0002786475070431818,0,0,9.48664213725804,90.6854548787715,NFKBIA;HDAC3;CHUK;HDAC1;SQSTM1;NFKB1
Reactome_2022,TAK1-dependent IKK And NF-kappa-B Activation R-HSA-445989,4/45,7.48930003693102e-05,0.00029448876615805684,0,0,20.181910569105693,191.7170528748238,NFKBIA;CHUK;NFKB1;NFKB2
Reactome_2022,APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143,5/87,7.545838704596957e-05,0.0002953753979412052,0,0,12.7201540436457,120.73880183210812,RB1;PSMC5;PSMD4;PSMD2;SKP2
Reactome_2022,Regulation Of RUNX1 Expression And Activity R-HSA-8934593,3/17,7.837829876798801e-05,0.00030542933466090393,0,0,43.930780559646536,415.3199946350019,CCND1;SRC;PML
Reactome_2022,ER-Phagosome Pathway R-HSA-1236974,5/89,8.41005554683844e-05,0.0003262651013483305,0,0,12.416040100250626,116.5058798270508,FGA;PSMC5;PSMD4;CHUK;PSMD2
Reactome_2022,MAPK6/MAPK4 Signaling R-HSA-5687128,5/90,8.869735588761985e-05,0.0003425688989615184,0,0,12.26934984520124,114.47647534705575,PSMC5;PSMD4;PSMD2;NCOA3;FOXO3
Reactome_2022,Recycling Of Bile Acids And Salts R-HSA-159418,3/18,9.371291441807692e-05,0.0003603385957049064,0,0,41.0,380.2862565875762,NCOA1;NCOA2;RXRA
Reactome_2022,Oxidative Stress Induced Senescence R-HSA-2559580,5/93,0.00010365445103105984,0.0003945574771375833,0,0,11.849282296650715,108.71062162685098,CDKN2A;E2F1;MDM2;MAPK1;MDM4
Reactome_2022,VEGFA-VEGFR2 Pathway R-HSA-4420097,5/93,0.00010365445103105984,0.0003945574771375833,0,0,11.849282296650715,108.71062162685098,HSP90AA1;SRC;AKT1;CTNNB1;CALM1
Reactome_2022,Signaling By ERBB2 R-HSA-1227986,4/49,0.00010488236734037026,0.0003945574771375833,0,0,18.38425925925926,168.44892187136222,HSP90AA1;SRC;AKT1;STUB1
Reactome_2022,Signaling By NOTCH3 R-HSA-9012852,4/49,0.00010488236734037026,0.0003945574771375833,0,0,18.38425925925926,168.44892187136222,KAT2B;CREBBP;STAT1;EP300
Reactome_2022,TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312,4/49,0.00010488236734037026,0.0003945574771375833,0,0,18.38425925925926,168.44892187136222,CDKN1A;PLAGL1;E2F1;EP300
Reactome_2022,Metabolism Of Cofactors R-HSA-8978934,3/19,0.0001108806349755567,0.0004117746657852938,0,0,38.43556701030928,350.03487252570744,HSP90AA1;AKT1;CALM1
Reactome_2022,Regulation Of TP53 Activity Thru Methylation R-HSA-6804760,3/19,0.0001108806349755567,0.0004117746657852938,0,0,38.43556701030928,350.03487252570744,MDM2;EP300;MDM4
Reactome_2022,Signaling By KIT In Disease R-HSA-9669938,3/19,0.0001108806349755567,0.0004117746657852938,0,0,38.43556701030928,350.03487252570744,SRC;STAT1;STAT3
Reactome_2022,P75 NTR Receptor-Mediated Signaling R-HSA-193704,5/95,0.00011465277565068032,0.00042397132783166463,0,0,11.584795321637428,105.11582592931488,NFKBIA;HDAC3;HDAC1;SQSTM1;NFKB1
Reactome_2022,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,9/378,0.00011712817053850588,0.0004312897466015322,0,0,5.234789600643259,47.38658096532117,FGA;PSMC5;PSMD4;CHUK;ZBTB16;PSMD2;KEAP1;STUB1;SKP2
Reactome_2022,Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815,4/51,0.00012276194853078428,0.0004501271446128757,0,0,17.60017730496454,158.4942334974267,PSMC5;CCND1;PSMD4;PSMD2
Reactome_2022,CD209 (DC-SIGN) Signaling R-HSA-5621575,3/20,0.00012997496316054035,0.0004725867907385337,0,0,36.1728320194057,323.6806038860264,CREBBP;EP300;NFKB1
Reactome_2022,TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204,3/20,0.00012997496316054035,0.0004725867907385337,0,0,36.1728320194057,323.6806038860264,CREBBP;TP63;TP73
Reactome_2022,SARS-CoV-1 Infection R-HSA-9678108,4/52,0.0001324843517277032,0.0004768847090154186,0,0,17.23263888888889,153.8710256794273,RB1;VCP;UBE2I;SUMO1
Reactome_2022,Signaling By PDGF R-HSA-186797,4/52,0.0001324843517277032,0.0004768847090154186,0,0,17.23263888888889,153.8710256794273,SRC;STAT1;STAT3;THBS1
Reactome_2022,RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236,5/98,0.0001328033366878381,0.0004768847090154186,0,0,11.209394453876628,100.06224230943796,PSMC5;PSMD4;PSMD2;ABL1;TP73
Reactome_2022,Negative Regulation Of NOTCH4 Signaling R-HSA-9604323,4/53,0.00014275235595897137,0.0005105012235734408,0,0,16.880102040816325,149.46316209851528,PSMC5;PSMD4;PSMD2;AKT1
Reactome_2022,TNFR2 Non-Canonical NF-kB Pathway R-HSA-5668541,5/100,0.0001460736125883001,0.0005202375792591508,0,0,10.97229916897507,96.9007614271628,PSMC5;PSMD4;CHUK;PSMD2;NFKB2
Reactome_2022,Signaling By VEGF R-HSA-194138,5/102,0.00016033559543799543,0.000568700540553543,0,0,10.744981009224093,93.8922386262267,HSP90AA1;SRC;AKT1;CTNNB1;CALM1
Reactome_2022,Hh Mutants Are Degraded By ERAD R-HSA-5362768,4/55,0.0001649977374064841,0.000582857861000954,0,0,16.216503267973856,141.2389130217239,VCP;PSMC5;PSMD4;PSMD2
Reactome_2022,Antigen processing-Cross Presentation R-HSA-1236975,5/104,0.0001756383703175571,0.0006179341854492191,0,0,10.526847421584264,91.02652749721412,FGA;PSMC5;PSMD4;CHUK;PSMD2
Reactome_2022,Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,4/58,0.00020291543958828455,0.0007110222459766907,0,0,15.313271604938272,130.20447941462302,VCP;PSMC5;PSMD4;PSMD2
Reactome_2022,Growth Hormone Receptor Signaling R-HSA-982772,3/24,0.00022743640782365407,0.0007905689535950216,0,0,29.276877761413843,245.59318448881905,STAT1;STAT3;MAPK1
Reactome_2022,Synthesis Of Bile Acids And Bile Salts Via 7Alpha-Hydroxycholesterol R-HSA-193368,3/24,0.00022743640782365407,0.0007905689535950216,0,0,29.276877761413843,245.59318448881905,NCOA1;NCOA2;RXRA
Reactome_2022,Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,4/60,0.00023144518216262016,0.000794963886558565,0,0,14.764880952380953,123.59929166727188,VCP;PSMC5;PSMD4;PSMD2
Reactome_2022,HDACs Deacetylate Histones R-HSA-3214815,4/60,0.00023144518216262016,0.000794963886558565,0,0,14.764880952380953,123.59929166727188,NCOR2;NCOR1;HDAC3;HDAC1
Reactome_2022,Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565,4/60,0.00023144518216262016,0.000794963886558565,0,0,14.764880952380953,123.59929166727188,UBE2I;KAT5;SUMO1;ABL1
Reactome_2022,RUNX2 Regulates Chondrocyte Maturation R-HSA-8941284,2/5,0.0002450871709985121,0.0008343155604318267,0,0,135.35374149659864,1125.3170126751409,HDAC4;RUNX2
Reactome_2022,DNA Double Strand Break Response R-HSA-5693606,4/61,0.0002467423464107934,0.0008343155604318267,0,0,14.505116959064328,120.49641294473822,UBE2I;KAT5;SUMO1;ABL1
Reactome_2022,Post NMDA Receptor Activation Events R-HSA-438064,4/61,0.0002467423464107934,0.0008343155604318267,0,0,14.505116959064328,120.49641294473822,CREB1;SRC;MAPK1;CALM1
Reactome_2022,Selective Autophagy R-HSA-9663891,4/61,0.0002467423464107934,0.0008343155604318267,0,0,14.505116959064328,120.49641294473822,HSP90AA1;VCP;SRC;SQSTM1
Reactome_2022,MAP Kinase Activation R-HSA-450294,4/62,0.00026275328958823654,0.0008815930835991411,0,0,14.254310344827584,117.51673990976754,CREB1;CHUK;MAPK1;NFKB1
Reactome_2022,Signaling By BRAF And RAF1 Fusions R-HSA-6802952,4/62,0.00026275328958823654,0.0008815930835991411,0,0,14.254310344827584,117.51673990976754,FGA;SRC;MAPK1;CALM1
Reactome_2022,"Platelet Activation, Signaling And Aggregation R-HSA-76002",7/254,0.0002877679444333607,0.000961809014279194,0,0,5.988899046624004,48.829626880189,FGA;SRC;GNG8;AKT1;MAPK1;CALM1;THBS1
Reactome_2022,Attenuation Phase R-HSA-3371568,3/26,0.0002900493873630044,0.0009620340367116444,0,0,26.728372926938597,217.7148751207531,CREBBP;HSP90AA1;EP300
Reactome_2022,Downregulation Of TGF-beta Receptor Signaling R-HSA-2173788,3/26,0.0002900493873630044,0.0009620340367116444,0,0,26.728372926938597,217.7148751207531,SMAD2;SMAD3;STUB1
Reactome_2022,Hedgehog Ligand Biogenesis R-HSA-5358346,4/64,0.0002969939518054612,0.0009813222209845843,0,0,13.77777777777778,111.90033879709756,VCP;PSMC5;PSMD4;PSMD2
Reactome_2022,G2/M Transition R-HSA-69275,6/182,0.000307099857516396,0.0010070557591764,0,0,7.153288201160541,57.85820988161455,PSMC5;HSP90AA1;CDKN1A;PSMD4;PSMD2;EP300
Reactome_2022,Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,6/182,0.000307099857516396,0.0010070557591764,0,0,7.153288201160541,57.85820988161455,CREB1;SRC;MDM2;GNG8;MAPK1;CALM1
Reactome_2022,CREB1 Phosphorylation Thru NMDA Receptor-Mediated Activation Of RAS Signaling R-HSA-442742,3/27,0.0003251243529193447,0.0010542278458466,0,0,25.61340206185567,205.70898832313847,CREB1;MAPK1;CALM1
Reactome_2022,Endogenous Sterols R-HSA-211976,3/27,0.0003251243529193447,0.0010542278458466,0,0,25.61340206185567,205.70898832313847,NCOA1;NCOA2;RXRA
Reactome_2022,Integrin Signaling R-HSA-354192,3/27,0.0003251243529193447,0.0010542278458466,0,0,25.61340206185567,205.70898832313847,FGA;SRC;AKT1
Reactome_2022,RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function R-HSA-8936459,4/66,0.00033432311010974254,0.0010800252144437,0,0,13.331989247311828,106.70127789939,KAT2B;HDAC1;EP300;THBS1
Reactome_2022,Downstream Signal Transduction R-HSA-186763,3/28,0.0003628213719805087,0.0011664086228356,0,0,24.587628865979383,194.773359177925,SRC;STAT1;STAT3
Reactome_2022,SMAD2/3 Phosphorylation Motif Mutants In Cancer R-HSA-3304356,2/6,0.0003664321680484968,0.0011664086228356,0,0,101.51020408163264,803.1179907171842,SMAD2;SMAD3
Reactome_2022,"SUMO Is Transferred From E1 To E2 (UBE2I, UBC9) R-HSA-3065678",2/6,0.0003664321680484968,0.0011664086228356,0,0,101.51020408163264,803.1179907171842,UBE2I;SUMO1
Reactome_2022,p75NTR Negatively Regulates Cell Cycle Via SC1 R-HSA-193670,2/6,0.0003664321680484968,0.0011664086228356,0,0,101.51020408163264,803.1179907171842,HDAC3;HDAC1
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,11/644,0.000373709045398758,0.0011852305125967,0,0,3.7619504055949022,29.689436808488423,ITGB1;NCOA2;VCP;HSP90AA1;SRC;NCOA3;SRF;ABL1;CTNNB1;MAPK1;CALM1
Reactome_2022,Interleukin-17 Signaling R-HSA-448424,4/69,0.0003964527661942432,0.0012482516442854,0,0,12.71474358974359,99.59399722103193,CREB1;CHUK;MAPK1;NFKB1
Reactome_2022,Orc1 Removal From Chromatin R-HSA-68949,4/69,0.0003964527661942432,0.0012482516442854,0,0,12.71474358974359,99.59399722103193,PSMC5;PSMD4;PSMD2;SKP2
Reactome_2022,Nervous System Development R-HSA-9675108,10/545,0.0004001419212061312,0.0012553188791629,0,0,4.021806853582555,31.46537517309144,ITGB1;PSMC5;HSP90AA1;CREB1;PSMD4;SRC;PSMD2;ABL1;MAPK1;SMARCA4
Reactome_2022,Downregulation Of ERBB2 Signaling R-HSA-8863795,3/29,0.0004032210189685461,0.0012604282931067,0,0,23.64076130055512,184.7767981808264,HSP90AA1;AKT1;STUB1
Reactome_2022,RAF/MAP Kinase Cascade R-HSA-5673001,7/271,0.0004250005318596621,0.001323747176294,0,0,5.598403388725969,43.46275760647765,FGA;PSMC5;PSMD4;SRC;PSMD2;MAPK1;CALM1
Reactome_2022,Transcriptional Regulation Of Pluripotent Stem Cells R-HSA-452723,3/30,0.00044640250260442,0.0013854420527258,0,0,22.764032073310425,175.60833452775756,SMAD2;SMAD4;STAT3
Reactome_2022,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",11/660,0.0004592804900111085,0.0014203371737354,0,0,3.666158826890116,28.177544785646383,ITGB1;NCOA2;VCP;HSP90AA1;SRC;NCOA3;SRF;ABL1;CTNNB1;MAPK1;CALM1
Reactome_2022,MAPK1/MAPK3 Signaling R-HSA-5684996,7/277,0.000484348347115828,0.001492548629942,0,0,5.472321784149742,41.76862432643811,FGA;PSMC5;PSMD4;SRC;PSMD2;MAPK1;CALM1
Reactome_2022,DEx/H-box Helicases Activate Type I IFN And Inflammatory Cytokines Production R-HSA-3134963,2/7,0.0005113327792346296,0.001553664983059,0,0,81.20408163265306,615.4043164173056,NFKB1;NFKB2
Reactome_2022,Loss Of Function Of TGFBR1 In Cancer R-HSA-3656534,2/7,0.0005113327792346296,0.001553664983059,0,0,81.20408163265306,615.4043164173056,SMAD2;SMAD3
Reactome_2022,MECP2 Regulates Transcription Of Neuronal Ligands R-HSA-9022702,2/7,0.0005113327792346296,0.001553664983059,0,0,81.20408163265306,615.4043164173056,CREB1;HDAC1
Reactome_2022,RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of Myeloid Cells R-HSA-8939246,2/7,0.0005113327792346296,0.001553664983059,0,0,81.20408163265306,615.4043164173056,CREBBP;RUNX2
Reactome_2022,Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755,4/74,0.0005176957720029004,0.001567517860176,0,0,11.803571428571429,89.30727091866535,CREB1;SRC;MAPK1;CALM1
Reactome_2022,Nuclear Signaling By ERBB4 R-HSA-1251985,3/32,0.0005414210691078273,0.0016280100659332,0,0,21.191965872733736,159.39141404206077,NCOR1;SRC;PGR
Reactome_2022,Thrombin Signaling Thru Proteinase Activated Receptors (PARs) R-HSA-456926,3/32,0.0005414210691078273,0.0016280100659332,0,0,21.191965872733736,159.39141404206077,SRC;GNG8;MAPK1
Reactome_2022,Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948,3/33,0.0005934098642840978,0.0017781833519409,0,0,20.484536082474225,152.19242604001315,FGA;SRC;MAPK1
Reactome_2022,ABC Transporter Disorders R-HSA-5619084,4/77,0.0006019463184977087,0.0017975647792938,0,0,11.316780821917808,83.91780339915707,VCP;PSMC5;PSMD4;PSMD2
Reactome_2022,Hemostasis R-HSA-109582,10/576,0.0006153179776668522,0.0018312031595633,0,0,3.795445622300746,28.061139064523747,ITGB1;FGA;SRC;HDAC1;ABL1;GNG8;AKT1;MAPK1;CALM1;THBS1
Reactome_2022,Oncogenic MAPK Signaling R-HSA-6802957,4/78,0.0006320694999065338,0.0018746361618388,0,0,11.163288288288287,82.23448822300136,FGA;SRC;MAPK1;CALM1
Reactome_2022,M Phase R-HSA-68886,8/380,0.0006418013341532356,0.0018970250319019,0,0,4.564749883122954,33.55653427400862,RB1;PSMC5;HSP90AA1;UBE2I;PSMD4;SUMO1;PSMD2;MAPK1
Reactome_2022,Synthesis Of Bile Acids And Bile Salts R-HSA-192105,3/34,0.0006484839479590657,0.0019102798331404,0,0,19.822746923844363,145.51627376631131,NCOA1;NCOA2;RXRA
Reactome_2022,CREB1 Phosphorylation Thru Activation Of CaMKII/CaMKK/CaMKIV Cascasde R-HSA-442729,2/8,0.0006795551666861537,0.0019750282269239,0,0,67.66666666666667,493.5655481733249,CREB1;CALM1
Reactome_2022,InlA-mediated Entry Of Listeria Monocytogenes Into Host Cells R-HSA-8876493,2/8,0.0006795551666861537,0.0019750282269239,0,0,67.66666666666667,493.5655481733249,SRC;CTNNB1
Reactome_2022,RUNX2 Regulates Genes Involved In Cell Migration R-HSA-8941332,2/8,0.0006795551666861537,0.0019750282269239,0,0,67.66666666666667,493.5655481733249,AKT1;RUNX2
Reactome_2022,RUNX3 Regulates WNT Signaling R-HSA-8951430,2/8,0.0006795551666861537,0.0019750282269239,0,0,67.66666666666667,493.5655481733249,CCND1;CTNNB1
Reactome_2022,Ca-dependent Events R-HSA-111996,3/35,0.0007067159044822667,0.0020471204033169,0,0,19.202319587628867,139.31055899468168,CREB1;MAPK1;CALM1
Reactome_2022,Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399,4/82,0.0007633074945828872,0.0022031215914136,0,0,10.588675213675211,76.00391815281573,PIAS3;UBE2I;SUMO1;PIAS1
Reactome_2022,HSF1-dependent Transactivation R-HSA-3371571,3/36,0.0007681770335999374,0.0022031215914136,0,0,18.619493908153704,133.5295206771706,CREBBP;HSP90AA1;EP300
Reactome_2022,Platelet Aggregation (Plug Formation) R-HSA-76009,3/36,0.0007681770335999374,0.0022031215914136,0,0,18.619493908153704,133.5295206771706,FGA;SRC;AKT1
Reactome_2022,MAP2K And MAPK Activation R-HSA-5674135,3/37,0.0008329373632247138,0.0023809952915864,0,0,18.07095209217708,128.13302753808438,FGA;SRC;MAPK1
Reactome_2022,Interleukin-1 Processing R-HSA-448706,2/9,0.000870867194754317,0.0024570895851996,0,0,57.99708454810496,408.648679561366,NFKB1;NFKB2
Reactome_2022,Interleukin-9 Signaling R-HSA-8985947,2/9,0.000870867194754317,0.0024570895851996,0,0,57.99708454810496,408.648679561366,STAT1;STAT3
Reactome_2022,Processing And Activation Of SUMO R-HSA-3215018,2/9,0.000870867194754317,0.0024570895851996,0,0,57.99708454810496,408.648679561366,UBE2I;SUMO1
Reactome_2022,Regulation Of PTEN Localization R-HSA-8948747,2/9,0.000870867194754317,0.0024570895851996,0,0,57.99708454810496,408.648679561366,USP7;PML
Reactome_2022,Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,7/307,0.0008878556644692969,0.0024969144738634,0,0,4.917562724014337,34.554244721017334,PSMC5;PSMD4;ZBTB16;PSMD2;KEAP1;STUB1;SKP2
Reactome_2022,FCGR3A-mediated IL10 Synthesis R-HSA-9664323,3/38,0.0009010656627178086,0.0025177686845716,0,0,17.55375552282769,123.08574753825548,CREB1;SRC;CALM1
Reactome_2022,HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497,3/38,0.0009010656627178086,0.0025177686845716,0,0,17.55375552282769,123.08574753825548,HSP90AA1;PGR;NR3C2
Reactome_2022,Fcgamma Receptor (FCGR) Dependent Phagocytosis R-HSA-2029480,4/87,0.0009530771662039316,0.0026545642866385,0,0,9.948293172690764,69.19848374830829,HSP90AA1;SRC;ABL1;MAPK1
Reactome_2022,Opioid Signaling R-HSA-111885,4/88,0.0009946672626060203,0.0027440185752527,0,0,9.82936507936508,67.9514062017993,CREB1;GNG8;MAPK1;CALM1
Reactome_2022,PCP/CE Pathway R-HSA-4086400,4/88,0.0009946672626060203,0.0027440185752527,0,0,9.82936507936508,67.9514062017993,PSMC5;PSMD4;PSMD2;NCOA3
Reactome_2022,Regulation Of mRNA Stability By Proteins That Bind AU-rich Elements R-HSA-450531,4/88,0.0009946672626060203,0.0027440185752527,0,0,9.82936507936508,67.9514062017993,PSMC5;PSMD4;PSMD2;AKT1
Reactome_2022,Interferon Gamma Signaling R-HSA-877300,4/89,0.0010375176629096,0.0028531735730016,0,0,9.713235294117649,66.73890423440267,SUMO1;STAT1;PML;PIAS1
Reactome_2022,Switching Of Origins To A Post-Replicative State R-HSA-69052,4/90,0.0010816490463404,0.002946557460974,0,0,9.599806201550388,65.55965417135813,PSMC5;PSMD4;PSMD2;SKP2
Reactome_2022,CaMK IV-mediated Phosphorylation Of CREB R-HSA-111932,2/10,0.0010850384206118,0.002946557460974,0,0,50.74489795918368,346.39177176286466,CREB1;CALM1
Reactome_2022,Interleukin-21 Signaling R-HSA-9020958,2/10,0.0010850384206118,0.002946557460974,0,0,50.74489795918368,346.39177176286466,STAT1;STAT3
Reactome_2022,Negative Regulation Of Activity Of TFAP2 (AP-2) Family Transcription Factors R-HSA-8866904,2/10,0.0010850384206118,0.002946557460974,0,0,50.74489795918368,346.39177176286466,UBE2I;SUMO1
Reactome_2022,Axon Guidance R-HSA-422475,9/519,0.0011700707111053,0.0031675746042073,0,0,3.760180995475113,25.383820362330557,ITGB1;PSMC5;HSP90AA1;CREB1;PSMD4;SRC;PSMD2;ABL1;MAPK1
Reactome_2022,Deactivation Of Beta-Catenin Transactivating Complex R-HSA-3769402,3/42,0.0012085906045389,0.0032515951558648,0,0,15.750198255352895,105.81456304852416,HDAC1;AKT1;CTNNB1
Reactome_2022,Signaling By SCF-KIT R-HSA-1433557,3/42,0.0012085906045389,0.0032515951558648,0,0,15.750198255352895,105.81456304852416,SRC;STAT1;STAT3
Reactome_2022,GPER1 Signaling R-HSA-9634597,3/43,0.0012945471308939,0.0034721032615642,0,0,15.355670103092784,102.10897717127874,ITGB1;SRC;GNG8
