Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,TP53 Regulates Metabolic Genes R-HSA-5628897,5/81,0.0073393541193084,0.0303297328720858,0,0,4.391559255281059,21.582337436082355,MOV10;PTEN;PRKAG2;TP53;MTOR
Reactome_2022,Gap Junction Trafficking And Regulation R-HSA-157858,3/27,0.0074191107645591,0.0303297328720858,0,0,8.30954391891892,40.74747787561276,GJA1;GJA5;GJA4
Reactome_2022,Integrin Signaling R-HSA-354192,3/27,0.0074191107645591,0.0303297328720858,0,0,8.30954391891892,40.74747787561276,PTPN1;VWF;FN1
Reactome_2022,VEGFR2 Mediated Vascular Permeability R-HSA-5218920,3/27,0.0074191107645591,0.0303297328720858,0,0,8.30954391891892,40.74747787561276,VAV3;CAV1;MTOR
Reactome_2022,CD163 Mediating An Anti-Inflammatory Response R-HSA-9662834,2/9,0.0074818276378999,0.0303297328720858,0,0,18.945646945646946,92.7442121032424,IL6;MYH9
Reactome_2022,Chylomicron Assembly R-HSA-8963888,2/9,0.0074818276378999,0.0303297328720858,0,0,18.945646945646946,92.7442121032424,APOA1;APOE
Reactome_2022,GP1b-IX-V Activation Signaling R-HSA-430116,2/9,0.0074818276378999,0.0303297328720858,0,0,18.945646945646946,92.7442121032424,VWF;GP1BA
Reactome_2022,Interleukin-1 Processing R-HSA-448706,2/9,0.0074818276378999,0.0303297328720858,0,0,18.945646945646946,92.7442121032424,IL1B;RELA
Reactome_2022,Synthesis Of 5-Eicosatetraenoic Acids R-HSA-2142688,2/9,0.0074818276378999,0.0303297328720858,0,0,18.945646945646946,92.7442121032424,GPX1;PON1
Reactome_2022,Transport Of Gamma-Carboxylated Protein Precursors From Endoplasmic Reticulum To Golgi Apparatus R-HSA-159763,2/9,0.0074818276378999,0.0303297328720858,0,0,18.945646945646946,92.7442121032424,F7;PROC
Reactome_2022,Apoptotic Execution Phase R-HSA-75153,4/52,0.0075468349400025,0.0303297328720858,0,0,5.551694915254237,27.129062362247485,PROC;PRKCD;HMGB1;ADD1
Reactome_2022,SARS-CoV-1 Infection R-HSA-9678108,4/52,0.0075468349400025,0.0303297328720858,0,0,5.551694915254237,27.129062362247485,GSK3B;ACE2;CAV1;VHL
Reactome_2022,Ion Transport By P-type ATPases R-HSA-936837,4/53,0.0080688260226639,0.0321244849126619,0,0,5.438118298166724,26.21035588433562,FXYD2;ATP2B3;ATP1A2;ATP2B1
Reactome_2022,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643",4/53,0.0080688260226639,0.0321244849126619,0,0,5.438118298166724,26.21035588433562,IKBKB;BCL2;HMOX1;RELA
Reactome_2022,Paracetamol ADME R-HSA-9753281,3/28,0.0082187793897974,0.0325693025121277,0,0,7.976756756756757,38.29907002517975,ABCC1;GSTP1;GSTT1
Reactome_2022,Disassembly Of Destruction Complex And Recruitment Of AXIN To Membrane R-HSA-4641262,3/29,0.0090671979244264,0.0346049791517302,0,0,7.669568607068607,36.07068677054567,GSK3B;PROC;CAV1
Reactome_2022,Energy Dependent Regulation Of mTOR By LKB1-AMPK R-HSA-380972,3/29,0.0090671979244264,0.0346049791517302,0,0,7.669568607068607,36.07068677054567,STK11;PRKAG2;MTOR
Reactome_2022,FCERI Mediated MAPK Activation R-HSA-2871796,3/29,0.0090671979244264,0.0346049791517302,0,0,7.669568607068607,36.07068677054567,VAV3;JUN;FOS
Reactome_2022,Activation Of AP-1 Family Of Transcription Factors R-HSA-450341,2/10,0.009260487378632,0.0346049791517302,0,0,16.576599326599325,77.61161482377749,JUN;FOS
Reactome_2022,Calcitonin-like Ligand Receptors R-HSA-419812,2/10,0.009260487378632,0.0346049791517302,0,0,16.576599326599325,77.61161482377749,CALCA;RAMP2
Reactome_2022,Gamma-carboxylation Of Protein Precursors R-HSA-159740,2/10,0.009260487378632,0.0346049791517302,0,0,16.576599326599325,77.61161482377749,F7;PROC
Reactome_2022,Glycoprotein Hormones R-HSA-209822,2/10,0.009260487378632,0.0346049791517302,0,0,16.576599326599325,77.61161482377749,CHGA;LHB
Reactome_2022,Neurotransmitter Clearance R-HSA-112311,2/10,0.009260487378632,0.0346049791517302,0,0,16.576599326599325,77.61161482377749,ALDH2;COMT
Reactome_2022,Reactions Specific To Complex N-glycan Synthesis Pathway R-HSA-975578,2/10,0.009260487378632,0.0346049791517302,0,0,16.576599326599325,77.61161482377749,CHGA;LHB
Reactome_2022,Removal Of Aminoterminal Propeptides From Gamma-Carboxylated Proteins R-HSA-159782,2/10,0.009260487378632,0.0346049791517302,0,0,16.576599326599325,77.61161482377749,F7;PROC
Reactome_2022,Role Of Second Messengers In Netrin-1 Signaling R-HSA-418890,2/10,0.009260487378632,0.0346049791517302,0,0,16.576599326599325,77.61161482377749,TRPC5;TRPC3
Reactome_2022,"Tetrahydrobiopterin (BH4) Synthesis, Recycling, Salvage And Regulation R-HSA-1474151",2/10,0.009260487378632,0.0346049791517302,0,0,16.576599326599325,77.61161482377749,GCH1;TACR1
Reactome_2022,Thyroxine Biosynthesis R-HSA-209968,2/10,0.009260487378632,0.0346049791517302,0,0,16.576599326599325,77.61161482377749,CHGA;DIO2
Reactome_2022,RAC2 GTPase Cycle R-HSA-9013404,5/87,0.0098498355555849,0.0366465497526568,0,0,4.068981251037,18.79991618516173,VAV3;NCF1;CAV1;CYBB;CYBA
Reactome_2022,SARS-CoV Infections R-HSA-9679506,12/369,0.0099371186885909,0.0368105440116498,0,0,2.2655696424911427,10.447624950542334,IKBKB;ACE2;GSK3B;GJA1;FXYD2;CAV1;ATP1A2;VHL;COMT;NR3C1;VEGFA;NFE2L2
Reactome_2022,Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849,6/122,0.0101210817523856,0.0373297041256821,0,0,3.457396728257032,15.880288982093028,ABCC1;PROC;PTGIS;RNLS;MTR;PTGS2
Reactome_2022,Opioid Signaling R-HSA-111885,5/88,0.010318939548657,0.0378954159286887,0,0,4.019752479304975,18.38544050632009,POMC;GRK2;PRKCD;GNB3;ADCY5
Reactome_2022,Antimicrobial Peptides R-HSA-6803157,5/89,0.010803125775054,0.0391670772780683,0,0,3.971695821185617,17.983520001810856,CHGA;REG3G;CLU;ATOX1;LTF
Reactome_2022,ER-Phagosome Pathway R-HSA-1236974,5/89,0.010803125775054,0.0391670772780683,0,0,3.971695821185617,17.983520001810856,IKBKB;HMGB1;CD36;TLR4;MYD88
Reactome_2022,Interferon Gamma Signaling R-HSA-877300,5/89,0.010803125775054,0.0391670772780683,0,0,3.971695821185617,17.983520001810856,PTPN1;VCAM1;PRKCD;HLA-DQA1;ICAM1
Reactome_2022,Nicotinate Metabolism R-HSA-196807,3/31,0.0109125832351507,0.039396275069273,0,0,7.12101833976834,32.171612454868864,PTGIS;RNLS;PTGS2
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,14/468,0.0111838067697183,0.0396212336486827,0,0,2.0825256975036712,9.357388498955295,AOC1;GSTP1;PRKCD;CYBB;CYBA;RETN;PPBP;HMGB1;MMP9;ALAD;CXCR2;OLR1;CD36;LTF
Reactome_2022,"Gamma-carboxylation, Transport, And Amino-Terminal Cleavage Of Proteins R-HSA-159854",2/11,0.0112074146823151,0.0396212336486827,0,0,14.734006734006734,66.17307186263885,F7;PROC
Reactome_2022,Killing Mechanisms R-HSA-9664420,2/11,0.0112074146823151,0.0396212336486827,0,0,14.734006734006734,66.17307186263885,JUN;CYBA
Reactome_2022,Regulation Of PTEN mRNA Translation R-HSA-8943723,2/11,0.0112074146823151,0.0396212336486827,0,0,14.734006734006734,66.17307186263885,MOV10;PTEN
Reactome_2022,Regulation Of Gene Expression By Hypoxia-inducible Factor R-HSA-1234158,2/11,0.0112074146823151,0.0396212336486827,0,0,14.734006734006734,66.17307186263885,HIF1A;VEGFA
Reactome_2022,Signaling By TGF-beta Receptor Complex R-HSA-170834,5/91,0.0118176105581353,0.0416058024608732,0,0,3.878935295048252,17.21535269108542,TGFB1;SERPINE1;NEDD4L;F11R;MEN1
Reactome_2022,Transmission Across Chemical Synapses R-HSA-112315,9/246,0.0120189953706191,0.0421406751266152,0,0,2.5487560017459625,11.268730631272264,CACNB2;ALDH2;CACNA2D1;GAD1;NPTN;PRKAG2;GNB3;COMT;ADCY5
Reactome_2022,CaM Pathway R-HSA-111997,3/33,0.0129592656442584,0.0450665074649315,0,0,6.645608108108108,28.88144236455837,GRK2;PRKCD;ADCY5
Reactome_2022,Signaling By High-Kinase Activity BRAF Mutants R-HSA-6802948,3/33,0.0129592656442584,0.0450665074649315,0,0,6.645608108108108,28.88144236455837,VWF;FN1;KSR2
Reactome_2022,Programmed Cell Death R-HSA-5357801,8/208,0.0132445870302633,0.0452042528331641,0,0,2.680549828178694,11.591143329080747,PROC;IL1B;PRKCD;BCL2;HMGB1;TP53;TLR4;ADD1
Reactome_2022,Eicosanoids R-HSA-211979,2/12,0.0133172153299579,0.0452042528331641,0,0,13.25993265993266,57.26564061481428,PTGIS;CYP4A11
Reactome_2022,Platelet Adhesion To Exposed Collagen R-HSA-75892,2/12,0.0133172153299579,0.0452042528331641,0,0,13.25993265993266,57.26564061481428,VWF;GP1BA
Reactome_2022,Presynaptic Depolarization And Calcium Channel Opening R-HSA-112308,2/12,0.0133172153299579,0.0452042528331641,0,0,13.25993265993266,57.26564061481428,CACNB2;CACNA2D1
Reactome_2022,Scavenging Of Heme From Plasma R-HSA-2168880,2/12,0.0133172153299579,0.0452042528331641,0,0,13.25993265993266,57.26564061481428,ALB;APOA1
Reactome_2022,Vitamin D (Calciferol) Metabolism R-HSA-196791,2/12,0.0133172153299579,0.0452042528331641,0,0,13.25993265993266,57.26564061481428,VDR;CYP2R1
Reactome_2022,TP53 Regulates Transcription Of DNA Repair Genes R-HSA-6796648,4/62,0.0138525667042563,0.0468348683810572,0,0,4.592168322618352,19.651195835271228,JUN;BRCA1;FOS;TP53
