Gene,DiffusionScore
NINJ1,1.4519374576534616e-05
DACT1,1.4510164813155712e-05
ANKRD1,1.450861778832423e-05
LY6G5B,1.4505862549693665e-05
ERMAP,1.449725997879415e-05
ST6GALNAC4,1.4496180014874312e-05
DMKN,1.4494301208232344e-05
ZNF576,1.4491661899754249e-05
ZHX1-C8orf76,1.4487599535638178e-05
KLHL29,1.4480413354351961e-05
KIAA0586,1.4472982305791526e-05
CCDC91,1.4470797665945085e-05
SYNPO2,1.4460648893961735e-05
LRRC27,1.4456594911360548e-05
SGCE,1.4453814678971006e-05
EHD3,1.4453584877724994e-05
PEX10,1.44527803233799e-05
CEP41,1.4443193470725869e-05
CTNND2,1.4438976504418157e-05
FAM83G,1.4430790402002557e-05
REPS2,1.4428790326319883e-05
CD69,1.4428141466747645e-05
SPIRE1,1.442773758219792e-05
BTN3A2,1.4427421775043172e-05
SLC5A8,1.442734543199565e-05
PCMTD2,1.4427019453154593e-05
LBX1,1.4417380079458559e-05
PTPLA,1.4415933861519009e-05
STK35,1.4413131241136329e-05
CD200R1,1.4405622837674673e-05
BTG2,1.4403595368852032e-05
CHN2,1.4402629140403073e-05
FAM172A,1.4401136378413533e-05
RAB12,1.4397450850162611e-05
NT5DC1,1.4395497566408819e-05
FNDC1,1.4394031283110992e-05
THYN1,1.4384240518828429e-05
SEMA7A,1.4374716680060817e-05
RCAN2,1.4374001651870552e-05
STK19,1.437272860286405e-05
C7orf49,1.4370793147884191e-05
INSL6,1.4364906369649127e-05
CHRNG,1.4364365260959645e-05
FOXJ1,1.4355753046608485e-05
LARGE,1.4353033186659246e-05
FOXA2,1.4344434093916937e-05
DNAH5,1.4341244248455422e-05
FBXL7,1.434092074897939e-05
MUC20,1.434024925253337e-05
SPAG7,1.4340061392664103e-05
HOXD4,1.433764893875032e-05
SLC37A3,1.433717574448421e-05
FAM110D,1.4335165931577873e-05
EPHB3,1.433468587335054e-05
MAGEA12,1.4332830383814537e-05
RAPGEF4,1.432994150504743e-05
MNT,1.4325825325732985e-05
IMPA1,1.4322592375624388e-05
CRHBP,1.4319726927411558e-05
TAS2R19,1.4319481103557591e-05
CCDC117,1.4317831809028475e-05
CT45A1,1.4317481574613224e-05
WDR86,1.4313951708406962e-05
TSSK2,1.4312801371239051e-05
LHFPL2,1.4304673093855201e-05
SEPT12,1.4303166607619125e-05
KLHL33,1.4302366471477196e-05
ADAMTS13,1.4301891592355453e-05
TICRR,1.428541175572382e-05
MSS51,1.428414405354879e-05
ZFAND2A,1.428223233499724e-05
GSTM1,1.4281273681774813e-05
GPHA2,1.4275940019484375e-05
MOK,1.4272529149451771e-05
ENDOU,1.4271092810984605e-05
CYSTM1,1.4269038679680574e-05
AMTN,1.4267237086533932e-05
BLCAP,1.4266883150706158e-05
ANKRD10,1.4266678702957496e-05
ZFPM2,1.4266253374817702e-05
PIK3AP1,1.4265982473277748e-05
SYT12,1.426550006504267e-05
GPAM,1.426542736175438e-05
ZNF775,1.4264750781788821e-05
PPEF2,1.426184461286959e-05
C11orf74,1.4260876074250083e-05
SNX32,1.4259573184769313e-05
AVEN,1.4259268919201972e-05
LRRC46,1.4257165422253745e-05
SALL4,1.4252817243837324e-05
KCNA10,1.4247313677223096e-05
ARHGAP4,1.4245131857640129e-05
GPR180,1.4244165044260744e-05
LZTS3,1.424125525620872e-05
ASB1,1.423409465677328e-05
KLHL28,1.422919771664046e-05
DLL1,1.422516004797417e-05
GPR84,1.421198843925455e-05
EPCAM,1.420540252419179e-05
CRADD,1.4202420566814051e-05
USP35,1.4193122354117919e-05
PLEKHM3,1.4191847144246982e-05
ZNF19,1.4187255518809619e-05
ICA1,1.4186901988307308e-05
CLDN10,1.4181895077967782e-05
LRRN2,1.4178424227809257e-05
B3GNT7,1.4171063042574889e-05
PCDHB15,1.4170327282728435e-05
SIGLEC12,1.4167629004039413e-05
TMED3,1.4162625441681045e-05
MSH5,1.4160558158197533e-05
FANCD2OS,1.4159267540542742e-05
GNG4,1.415444791104364e-05
CYS1,1.415420100971638e-05
DONSON,1.4153093730862235e-05
AIFM2,1.4151835656724268e-05
USP6,1.4151302357522629e-05
AMZ2,1.4150625683539896e-05
MTL5,1.4146984718276248e-05
MECR,1.4146233346947965e-05
OSBP2,1.4145962133736052e-05
SERPINF2,1.412633141133631e-05
PPFIA2,1.4124178486129208e-05
METTL22,1.4119383165181188e-05
MEP1A,1.4118205677143988e-05
ZNF491,1.411436850174065e-05
FANCB,1.411353079283182e-05
SHQ1,1.4101644112851976e-05
COX4I2,1.4099085246267912e-05
FBXL16,1.409653524115637e-05
CFHR5,1.4096360268247928e-05
C16orf45,1.409539756989727e-05
ARHGAP42,1.409280239882724e-05
GRB14,1.4091502246480819e-05
FAM13B,1.4086063467163012e-05
ALDH3B2,1.40858396478335e-05
DANCR,1.4081257761120578e-05
ANKS1B,1.4080448054488142e-05
ZNF695,1.407992106699412e-05
CRYZL1,1.407208675751411e-05
PCDHGA6,1.4066276121658469e-05
MMP10,1.4066091033548867e-05
DRD4,1.4065708064915672e-05
SLC35A2,1.4064472994587522e-05
MOBP,1.4057943185422386e-05
DHRSX,1.4057384500096387e-05
PDE4A,1.4043767896479335e-05
LINC01587,1.4042581099188742e-05
C12orf75,1.403827426103334e-05
TMEM102,1.4036543824012175e-05
ERAP2,1.4034737680395203e-05
GPM6B,1.4033143419525988e-05
LNP1,1.4032962949014252e-05
SPON1,1.4015186050302442e-05
ETNK1,1.4008628132036377e-05
RSAD2,1.400476264915814e-05
HACL1,1.4002766742671344e-05
BPIFA2,1.4001375547696026e-05
GDNF,1.4000604400836342e-05
BTC,1.3993457956085064e-05
FIG4,1.3987333568301866e-05
SGK223,1.3986193599826118e-05
ALPK2,1.398508863999974e-05
GBA2,1.3981092450452645e-05
HMHA1,1.397102753065105e-05
MMP7,1.3968970071753727e-05
SEC14L4,1.396754913774234e-05
FBP2,1.3964144724824226e-05
ZNF670,1.3963029819316936e-05
KCNJ11,1.3960882370111996e-05
STRADA,1.3957408366172065e-05
L1RE1,1.3952008838526617e-05
GXYLT2,1.3950153919896099e-05
NABP1,1.3949895464952825e-05
LGALSL,1.3948172826330784e-05
AACS,1.3947672547312257e-05
VGLL4,1.3942841931709459e-05
POU2F2,1.3934981937949841e-05
SFRP2,1.392935244187619e-05
TRA,1.3928736917429433e-05
MAGEA2B,1.3927303602123333e-05
LRRCC1,1.3924233767602063e-05
CAPS,1.3919571522672519e-05
FAM221B,1.3916251316793787e-05
PRKCH,1.3913060483372593e-05
CCNE2,1.3903648228548081e-05
WNT10B,1.3902203272820371e-05
GCNT2,1.389096612315119e-05
LRP2BP,1.3885758576483114e-05
P2RX1,1.388438294810441e-05
IQCF2,1.3881752428353181e-05
RILP,1.387586477741856e-05
COA4,1.3871341593957622e-05
CNST,1.3857948102264534e-05
GBAP1,1.3836617345200785e-05
CRIPT,1.3836405251143999e-05
HSP90B2P,1.3828302977622854e-05
TP53I3,1.3824810977328345e-05
AMIGO2,1.3821115054163977e-05
UNC13D,1.3820551890753241e-05
COA6,1.3820337298031072e-05
DOK6,1.3816331068792836e-05
TSPAN12,1.3807285731314794e-05
ACADS,1.3787829259938763e-05
FGD2,1.3787687008457935e-05
ZMAT3,1.3780881756143029e-05
HIST1H3G,1.37785398063649e-05
C6orf132,1.377768593257101e-05
ARHGAP8,1.3775742583410196e-05
MEA1,1.3770699938256552e-05
NXPH1,1.3756775179980742e-05
CRIM1,1.3753088023824502e-05
SCNN1D,1.375068967326973e-05
TMPRSS12,1.3749472795061589e-05
ULK2,1.3740524524682352e-05
ZNF765,1.3737001291483619e-05
ZNF740,1.3735471860749206e-05
NANOS2,1.3724007648731152e-05
LPHN3,1.3723157578617722e-05
SNTG2,1.3710234098788256e-05
PARG,1.3704586139700554e-05
HES4,1.370383544361909e-05
PECR,1.368626618452716e-05
TMEM234,1.3683334043436203e-05
AGBL5,1.3679259576628386e-05
CKAP2L,1.3678365605210628e-05
ZNF532,1.3677461274018732e-05
TRAT1,1.3673646578286086e-05
SLC6A1,1.3663994224861327e-05
ZDHHC8,1.3661480057073947e-05
TRMT10A,1.3659393682392835e-05
PILRA,1.3651786282300606e-05
HBG2,1.3647376164258122e-05
SENP8,1.3647048762627543e-05
ZNF302,1.3643734150469102e-05
CD207,1.3641730087143297e-05
RSPO2,1.3640985854860846e-05
GLIS3,1.364063211608323e-05
TBX2,1.3638814814249749e-05
DHX58,1.3637282547143095e-05
NAA20,1.3636794196001984e-05
SLC22A5,1.3635504104008354e-05
DKK1,1.3635092165960232e-05
LECT2,1.3634824895420535e-05
SLA2,1.3625398910811053e-05
CYP3A43,1.3622412908078525e-05
ZIC3,1.3615642010281976e-05
SCG5,1.3612085416856283e-05
ZDHHC11,1.3611257826515126e-05
DCAF8L2,1.3605608995914381e-05
ZNF780A,1.35963307350165e-05
FSIP2,1.35940694797289e-05
TTC25,1.3592750808205654e-05
RASA2,1.3591401618540529e-05
C7orf26,1.359107002787018e-05
RASGRF2,1.3590585145419396e-05
TPK1,1.358252898228318e-05
HSH2D,1.3581845231180701e-05
PHYH,1.3577689574240464e-05
STK17A,1.3567413999709618e-05
ANKRD22,1.3565134503584228e-05
RCN3,1.3557163495634275e-05
ELFN2,1.3551665514978858e-05
TAF7L,1.3545433460779878e-05
MASP1,1.3544350914103483e-05
FAM101B,1.3544072432897102e-05
NIPAL4,1.3535192275746587e-05
XRCC2,1.35348074563254e-05
GPR61,1.3528729133758861e-05
RAB11FIP4,1.3527628743304297e-05
MAGED4B,1.3525807439480156e-05
NHLH2,1.3519122667390186e-05
ST6GAL1,1.3518853293762102e-05
DNASE1L2,1.3514964723182361e-05
TIMM10B,1.3511872566096605e-05
COA5,1.3510242636791268e-05
NBEAL2,1.3504484086508676e-05
ZNF335,1.3502183392644628e-05
JDP2,1.3502167769964564e-05
FBLN7,1.3499414430137093e-05
ALOX15B,1.3492381142615946e-05
RBM38,1.3479845961393467e-05
SETSIP,1.3477319791677309e-05
SLC35G2,1.3477080245027689e-05
LONRF2,1.347523969646756e-05
CADPS2,1.3475069007648815e-05
HPSE2,1.3474657813444254e-05
IFT43,1.3473258313244189e-05
SLC7A6OS,1.3470597858122143e-05
TMEM98,1.3466464222371589e-05
FXYD1,1.3459774453140806e-05
C9orf16,1.3459760659585315e-05
TCEAL2,1.3444698520844628e-05
NTN5,1.3436434745332393e-05
INPP5B,1.3432451478639308e-05
ADAT3,1.3429492588956535e-05
C5orf51,1.3427236533600534e-05
PDSS2,1.3420227877552426e-05
IKZF2,1.3418598331911397e-05
TNFRSF21,1.3411460314813479e-05
RFX2,1.3409711868911471e-05
SCARA5,1.3408710801058982e-05
MOGAT3,1.3400307393612587e-05
KCNMA1,1.3397778215778583e-05
USP29,1.3397530621911738e-05
ERI3,1.3385731167520761e-05
RGS14,1.3384171510990764e-05
TYW1B,1.3376212239784377e-05
ZNF639,1.337494167530243e-05
FAM204A,1.3374736377207328e-05
SEPT4,1.3374136556750585e-05
E2F8,1.3372352462209989e-05
TBCCD1,1.337037192202664e-05
PDSS1,1.3364998905438713e-05
GSTO2,1.3364504161993628e-05
ALPL,1.3362653332523107e-05
DALRD3,1.3361196834848618e-05
DPY19L3,1.336006010431721e-05
ABHD3,1.3356714661581848e-05
SPATA7,1.3355814488601608e-05
COX16,1.3347806051487105e-05
ALS2,1.3346046703997825e-05
SYN2,1.3340798574523741e-05
IRGM,1.3338942006398136e-05
SEC14L2,1.3337368058266217e-05
IRGQ,1.3336420419818656e-05
RASEF,1.333282722410423e-05
TTYH2,1.3325317469901806e-05
SLC2A3,1.3324037085278648e-05
H19,1.3318296976184177e-05
IL6R,1.3312542082221627e-05
SCARF1,1.3312512690349102e-05
MTMR8,1.3311750514909121e-05
MFNG,1.3306147906590414e-05
NMNAT2,1.3304944083620526e-05
ANTXR2,1.33048356387264e-05
ANGPTL7,1.3299301512363422e-05
CCSER1,1.3296759950698427e-05
GOLGA8G,1.329629875235346e-05
TFPI,1.3280971648503005e-05
FAM129A,1.3277397599524468e-05
SERF1A,1.327245427708519e-05
MMP3,1.3267960781097676e-05
POPDC2,1.3267146956290864e-05
NAT2,1.3266743809836882e-05
PTGES,1.326400582967157e-05
UBXN2A,1.3263962641645087e-05
EPHB1,1.3263303548989364e-05
MAGEH1,1.3260379549232213e-05
CDC42SE2,1.3260024694965308e-05
ICAM3,1.3257137716908234e-05
C2orf27B,1.3254973437008267e-05
ZNF277,1.3254049991950448e-05
PAPL,1.3253947151082531e-05
PYGO1,1.3252923248727174e-05
PGP,1.3248720835530276e-05
RLTPR,1.324083979887112e-05
PLAC1,1.3239346207885739e-05
MAST4,1.3226953990010207e-05
C1orf115,1.3226514755857958e-05
ZGRF1,1.3224648437358103e-05
TTBK1,1.3214220822265862e-05
TIMM23B,1.3213438316560272e-05
H2AFB1,1.3211080248762079e-05
NHLRC1,1.3195248737014894e-05
ZNF273,1.3186614963621149e-05
CRACR2B,1.3184765431704826e-05
SMPD3,1.3183741142964505e-05
SPAG6,1.3175392375961514e-05
C4orf45,1.3173538020163774e-05
SLC13A5,1.3164200337908148e-05
ZNF77,1.3152587515059066e-05
TUB,1.3147640499621288e-05
ASB17,1.3147199744654762e-05
BZRAP1,1.3144819306463322e-05
SOCS4,1.314130609766071e-05
HOGA1,1.314005114986976e-05
CLEC4C,1.3128431935378956e-05
SETMAR,1.312143877959203e-05
TNC,1.3115895674138458e-05
NKAPL,1.3109937161592132e-05
AQP10,1.3099645226330082e-05
DGKG,1.3092957022031172e-05
JPH2,1.3092905215366233e-05
TSPAN16,1.3080939016545735e-05
NEK11,1.3072035946297315e-05
SLC4A1,1.3071683034837034e-05
TTC7B,1.3071546074012578e-05
MUC5AC,1.3071187578783482e-05
ANAPC13,1.3054137472432759e-05
DLGAP1,1.3049716087732537e-05
KCNA1,1.3038439465950035e-05
ELL3,1.3036898556941312e-05
C1orf186,1.3032786666091873e-05
IL10RA,1.3028369930596953e-05
IAH1,1.3026338454197743e-05
BTN3A1,1.3015933646157898e-05
TPST1,1.3015127349146822e-05
ZNF177,1.3012254475257686e-05
HOXC11,1.3011057572669505e-05
CAPN12,1.3005440423143405e-05
CCDC71L,1.3004611239667175e-05
IL1RL1,1.3003817605868858e-05
RIN2,1.2999195807938281e-05
C9orf40,1.299397800719691e-05
LYRM5,1.2992397701426902e-05
SLC9A5,1.2988215912266866e-05
ATP6,1.2988024287485004e-05
BGN,1.2984680429322972e-05
COQ7,1.2984316784492265e-05
ZNF282,1.298409907538689e-05
HSD3B2,1.2983889753724958e-05
PBLD,1.29792348128698e-05
RPH3AL,1.297822946775128e-05
CCDC28B,1.2971396025580597e-05
PCDHB14,1.2970658475073461e-05
LAMC2,1.2969562777970283e-05
SELM,1.2960219347322437e-05
AFP,1.2951258295075534e-05
USH1G,1.2950750813898155e-05
SPNS3,1.294875613341301e-05
TNFSF10,1.294433739848514e-05
PLA2G6,1.2942130607083604e-05
HGFAC,1.2933960167275445e-05
GALT,1.2933733651268332e-05
C8orf59,1.2931703601063948e-05
FABP4,1.2931621025113967e-05
GNGT1,1.2928648991349045e-05
TMCC1,1.2926232160283652e-05
SNX30,1.29232897100292e-05
NICN1,1.2916965197336684e-05
UNC5CL,1.2908875443598616e-05
OR13G1,1.2906929987577808e-05
DEFB121,1.2905376648200917e-05
RYR3,1.2904448987171358e-05
BANF2,1.2901774017990525e-05
HSPB7,1.2898531775499445e-05
CYSLTR2,1.2898079500656293e-05
MFSD11,1.2894390670327538e-05
DLGAP3,1.2893422253791198e-05
HDDC2,1.2882045877894784e-05
LOXL3,1.2867211912028704e-05
DNAH17,1.286322780353672e-05
DUSP18,1.2853873435992127e-05
GLCCI1,1.2853500902666127e-05
DGKD,1.2846070729678958e-05
FANCF,1.2842823889393637e-05
RAET1E,1.2840497790417553e-05
SLC22A15,1.2837269910133827e-05
ND2,1.283102610852676e-05
PCDHGC5,1.2829760733491848e-05
ZNF418,1.2827264902341278e-05
GSDMD,1.2813173308990296e-05
ELAVL3,1.2810157016166061e-05
TNFSF12,1.280953426363146e-05
PLXND1,1.2806925325495433e-05
NARF,1.2806104263266333e-05
IFNA5,1.2801907819658748e-05
SLC6A3,1.2800057160997758e-05
RNASEH2C,1.2797734585835358e-05
ASRGL1,1.2797243852781388e-05
ZNF510,1.2792874987193516e-05
TTLL4,1.2792355518492504e-05
AP4B1,1.2791335195742641e-05
UEVLD,1.2790020120079928e-05
OC90,1.278630102012695e-05
DHRS9,1.2782740530659714e-05
GRM5,1.277691393148259e-05
CDON,1.2775728307098467e-05
SPIDR,1.2775589715177114e-05
DOCK10,1.2773654777811607e-05
CCDC87,1.2771471938478398e-05
FAM65A,1.2765120464805161e-05
KNDC1,1.2760141557670526e-05
CNTLN,1.2755047463084485e-05
PKD1L2,1.2749597924258694e-05
INHBA,1.2742896976298329e-05
C16orf59,1.2742027766286574e-05
GALNT14,1.2741656432774495e-05
RIMBP3,1.2737658116349857e-05
FUZ,1.2736826051258879e-05
PDLIM3,1.2733947071200013e-05
CDCP1,1.2733220882981366e-05
AADAT,1.2728558279026872e-05
SLC44A5,1.272494419946976e-05
C7orf25,1.2718031358265745e-05
L3MBTL4,1.2718028313742497e-05
TNFRSF17,1.2709920654238446e-05
NKD1,1.2708054026003082e-05
NCBP2-AS2,1.2704507530983714e-05
ITGA2B,1.2703766887077062e-05
NAP1L3,1.270368800102938e-05
TCEAL7,1.2702139611332253e-05
BOC,1.2701194504638028e-05
ENC1,1.269841290275271e-05
RHNO1,1.2692832478330165e-05
DEFA6,1.2689206287689874e-05
OR2M7,1.2687999349911879e-05
CLIP2,1.2687830768078082e-05
SLC9A9,1.2687153928270492e-05
NLRC5,1.2686785141644987e-05
PCDH12,1.2686412489558429e-05
FBXL3,1.2683148755363445e-05
FKBP11,1.2682325891340486e-05
KRT12,1.2681386907490038e-05
DDX11L8,1.2680854567446506e-05
DFNB31,1.2676367252272533e-05
TCP10,1.2675924793536133e-05
SLC9A8,1.2672981789876533e-05
SIM2,1.2668905374576828e-05
TEKT2,1.2662815672247774e-05
NUDT16,1.266262398620166e-05
SOCS5,1.2656174124998944e-05
SLC22A8,1.2646262708948005e-05
SLC1A4,1.2645797812271476e-05
PTGES3L-AARSD1,1.2642124054411981e-05
LBH,1.2641527485691738e-05
ZNF786,1.2629999658651756e-05
SYNDIG1,1.2625341638027056e-05
KLRK1,1.2620432807649437e-05
AMIGO3,1.2614490228694807e-05
LZIC,1.2601424531190221e-05
ERN2,1.2597094894949264e-05
CD19,1.2591859707170821e-05
TENM1,1.2587069283740928e-05
YRDC,1.2585358801347922e-05
LINC01588,1.2582734103591811e-05
DDX4,1.2581713123119194e-05
FBXW9,1.2581109949835017e-05
TRPC6,1.2569547557363086e-05
C14orf2,1.2569529005476163e-05
GRK7,1.2566928655116335e-05
KIR3DL2,1.2566728095557466e-05
ZNF641,1.256483616161475e-05
UTY,1.2561096088226865e-05
AK6,1.2558460550350488e-05
ZNF275,1.2555392214455549e-05
NUDT8,1.2554968933523673e-05
GSKIP,1.2554810030962654e-05
GPR141,1.255009157506855e-05
FAH,1.254727927249341e-05
ZNF704,1.2534211570531494e-05
SFT2D3,1.2531463200930758e-05
LGALS4,1.2526969428186653e-05
CHDH,1.2521848302266667e-05
SULT4A1,1.2520967156431424e-05
TFR2,1.2520848000845234e-05
BCL2A1,1.2519871556214985e-05
ODC1,1.2519434027415916e-05
CHAC2,1.2510177607082035e-05
FAM71C,1.25075249583879e-05
E2F5,1.250706997277899e-05
BMP8B,1.2504633138319155e-05
TICAM2,1.2504354427356919e-05
C6orf15,1.249517003565943e-05
GNG3,1.2494311384539954e-05
BSN,1.249233202104267e-05
TMEM174,1.2491742347095022e-05
H2BFS,1.2491464494350685e-05
AMBP,1.2485816217497292e-05
JSRP1,1.2483635792448107e-05
ABCA7,1.2483606177332836e-05
CDKL1,1.2482653160446219e-05
MYO1A,1.2480971936998226e-05
ZNF396,1.247838690037212e-05
UGT3A2,1.2476634275248049e-05
ZCCHC2,1.2474940766881668e-05
ALX1,1.2472669037790424e-05
ASB5,1.2472449240969716e-05
SLC23A2,1.24673498938334e-05
C21orf58,1.245833732661268e-05
ZNF205,1.245589489691718e-05
APOH,1.2455397444127378e-05
NCR1,1.2449887019944994e-05
INO80D,1.2449781134705361e-05
BSDC1,1.2445214087732682e-05
STAP2,1.2442202782666896e-05
ADAMTS17,1.2441993301189684e-05
C9orf9,1.244136508233371e-05
DCT,1.2438542788651045e-05
LIMS2,1.2433395352769212e-05
PTGR2,1.2432079788004056e-05
DCAF4L1,1.243173334722849e-05
PRR5L,1.2430657109714069e-05
GNAT2,1.242760950492015e-05
TMBIM1,1.2425558859789243e-05
GSTZ1,1.2413057574687513e-05
AZU1,1.2411327559036598e-05
FAM221A,1.2410521975133987e-05
TNNT3,1.2399153351363744e-05
DAGLA,1.2393782925265694e-05
MIER3,1.2391109075135868e-05
ACSS1,1.2386969456879672e-05
WDR13,1.2383211750328453e-05
RHPN2,1.2375458939819312e-05
ZNF280D,1.2366932692196484e-05
CPLX2,1.2365352339730592e-05
CTHRC1,1.2362954185486149e-05
C19orf40,1.236158193367113e-05
TRPM3,1.235228721893498e-05
RNF152,1.2351758690964195e-05
FLRT2,1.2343755260982676e-05
SNX7,1.234182879824877e-05
GGT1,1.2341782845528065e-05
HOXA7,1.2341712244141786e-05
PRRT2,1.2339689380113123e-05
ITM2A,1.2338106278375689e-05
SHC4,1.2334581583186259e-05
NACA2,1.2334239394904466e-05
HNRNPCL3,1.2330414882729243e-05
MPPED2,1.2327650281696931e-05
CLDN9,1.232580767096404e-05
GRIK2,1.2324796678336971e-05
CACUL1,1.2322238566287076e-05
TRDMT1,1.2320609269788032e-05
TBRG1,1.2320185619926126e-05
TNN,1.2314082913044063e-05
DMPK,1.2311969304669957e-05
PPAP2C,1.2305285788015633e-05
ZPBP2,1.2300130889138562e-05
PITPNC1,1.2298474532877416e-05
DENND5A,1.229734710447122e-05
CLDN1,1.2296263749542865e-05
BMP8A,1.2291733611510103e-05
FAM3A,1.228906855553967e-05
ILDR2,1.2289067881879322e-05
ITIH3,1.2282655841258294e-05
PGGT1B,1.2278925677566719e-05
B3GNT8,1.2278757839280708e-05
KANK4,1.2278401552107946e-05
CCDC158,1.227647637321994e-05
PDLIM2,1.2270974352175436e-05
SMR3B,1.2270468549958678e-05
DCDC2B,1.226037143457102e-05
MYL2,1.2252330191059332e-05
ADAP1,1.2249470269544476e-05
PLEKHG7,1.2248700746000446e-05
PSG9,1.2245776295929486e-05
CDH8,1.224547965616258e-05
CD3G,1.2244438263605928e-05
CXCL8,1.2239959440291583e-05
UBOX5,1.223457075889628e-05
CNRIP1,1.2232348519685346e-05
EVI2A,1.2231215852732315e-05
TLCD1,1.222988409468259e-05
RAB28,1.2229127342651832e-05
GALNT16,1.2228893647143546e-05
GALNT15,1.2227421217294881e-05
NHLRC4,1.2221920731574935e-05
TRIM73,1.222185215788529e-05
TDO2,1.222112763191212e-05
DHRS12,1.2214487884742689e-05
COL11A1,1.22124615372975e-05
AVL9,1.2209873679027412e-05
SLC35F1,1.2206811659708209e-05
GALK2,1.220675861388115e-05
BATF,1.2205961741186368e-05
PRR34,1.2204961297582182e-05
NR1D1,1.220176371061016e-05
ZNF215,1.2200897070902359e-05
HSFX1,1.2194740291039731e-05
FEM1C,1.2193575319866439e-05
DLGAP2,1.2192474037953645e-05
GABRG2,1.2187587701908666e-05
RFPL2,1.2163724380715662e-05
KIAA1919,1.215933270719275e-05
DAZ2,1.215741590914644e-05
ZNF829,1.2148861479154817e-05
LURAP1L,1.2143902133166445e-05
TCF7,1.214199022612894e-05
PIK3IP1,1.2139359648000471e-05
NR4A2,1.2139047489341463e-05
AFD1,1.2138654284427486e-05
SCARF2,1.2137585472146747e-05
PDGFD,1.2133512737734465e-05
UBE2F,1.2129698675685046e-05
FGD4,1.212575456219618e-05
ZNF333,1.2123692470773565e-05
C19orf45,1.2122871503870211e-05
TRPC4,1.2117038867014929e-05
CLSTN2,1.2110230220808198e-05
EDA2R,1.2093813389868457e-05
CDYL2,1.2093205849113848e-05
CFAP36,1.2075459205151091e-05
BTG1,1.2072926858650233e-05
TPRX1,1.20697182956339e-05
PRDM4,1.2068214706228117e-05
LRRC48,1.2062691700159124e-05
GALNT5,1.2057606509305862e-05
RIC1,1.205602227510667e-05
ZNF431,1.2052008811219702e-05
R3HCC1L,1.2049756033654939e-05
METTL2B,1.2045436701376999e-05
RARRES1,1.2045282529376658e-05
MAP3K8,1.2043620245949918e-05
PCDH19,1.204004567377564e-05
ANKRD13C,1.2039133522597741e-05
ZMYND10,1.203199660760049e-05
ETNK2,1.2030062742720634e-05
NEAT1,1.2024903348874047e-05
COLEC10,1.2021904382803217e-05
BTBD6,1.202001253406595e-05
MAT1A,1.2018711309166354e-05
ANKRD36BP1,1.2011844875045295e-05
ENTHD1,1.2010092856194297e-05
PPP1R3D,1.2009594159935697e-05
MFSD3,1.2007170423312725e-05
CLDN3,1.2006245612062552e-05
ACVRL1,1.2000912995188197e-05
LPIN2,1.1996880025881333e-05
TTC8,1.199510508829147e-05
GFI1,1.198868860642562e-05
MTBP,1.1988680026767657e-05
HID1,1.1988038151979181e-05
KCNE1,1.1988001807368712e-05
DYX1C1,1.1983530753356277e-05
DUXAP10,1.19821226181391e-05
CREB3L2,1.1979967723771807e-05
GSTM2,1.197974643389806e-05
GLIPR1L2,1.1978969088419335e-05
PCIF1,1.1976081160529035e-05
MYOM1,1.1973761531619549e-05
PIGB,1.1972837908989085e-05
RMI2,1.1971891860676271e-05
NEK3,1.1971790388452009e-05
RPP21,1.1964065797821208e-05
CACFD1,1.1963957214481698e-05
MZT2A,1.1963828879565787e-05
RAB1C,1.196337540284446e-05
TMEM136,1.1958049751359689e-05
TAF4B,1.19538423830095e-05
CPQ,1.1942903561415564e-05
LRRC17,1.1941630243450118e-05
CD22,1.1940766833219362e-05
BBS10,1.1940256073775022e-05
KLHL6,1.1936332425635615e-05
XAGE3,1.1933322901847746e-05
PFKFB1,1.192871240354151e-05
ITGB1BP2,1.19253952760698e-05
NEIL2,1.1923579930107621e-05
GALM,1.1918766273072833e-05
STXBP6,1.1917583867450747e-05
NTN4,1.191558438456919e-05
RGPD4,1.19065449544979e-05
CENPL,1.1906190990803225e-05
VMAC,1.19055193232463e-05
KCNG1,1.1902858161268552e-05
PLA2G2D,1.1900717320508173e-05
ANKRD32,1.1898697985633057e-05
PCDHA10,1.1897702942758875e-05
ZNF251,1.1896574379666955e-05
GCNT3,1.1892602013095027e-05
TGIF2,1.1883922328727905e-05
CASR,1.1883875720169617e-05
TNMD,1.1882651042566231e-05
MMP26,1.1879275733352203e-05
FAM228A,1.1878999743496124e-05
HTR3B,1.1878828495942363e-05
SUGCT,1.1872216226904956e-05
ETFDH,1.1868548430837635e-05
CNTNAP4,1.1861917752731877e-05
FNDC4,1.1860563105858505e-05
APOA4,1.1859049060596246e-05
HSPB2-C11orf52,1.1856960681881571e-05
HMBS,1.1852822062188891e-05
ZNF488,1.1840203837145264e-05
SLC6A4,1.1839293229722223e-05
IL36A,1.1838010709545176e-05
GOLGA8F,1.1836234515377214e-05
BHLHE23,1.1834746975753986e-05
DTX4,1.183095126850297e-05
SDK1,1.1812339490260902e-05
CNPY4,1.1811588402965822e-05
TIGD6,1.1811227719844245e-05
IGKV4-1,1.1809192469551342e-05
POLM,1.1804894469161075e-05
CCKBR,1.1800595096051307e-05
PMM1,1.1798894812219488e-05
PDE8A,1.1797868728400149e-05
PRB1,1.1794355065365616e-05
CCDC68,1.1793411268506081e-05
INPP1,1.179026647056486e-05
FAM73B,1.1789733354535429e-05
GJB3,1.1785919951900726e-05
IGFBP7,1.1782809400321e-05
